mode,year,value,scenario,variant,unit
Strassenverkehr,2013,0.016269242295208118,ZERO-C,KKW50,PJ
Strassenverkehr,2014,0.0058753679781697495,ZERO-C,KKW50,PJ
Strassenverkehr,2015,0.00832121454770233,ZERO-C,KKW50,PJ
Strassenverkehr,2016,0.01067601945498116,ZERO-C,KKW50,PJ
Strassenverkehr,2017,0.013115596008507542,ZERO-C,KKW50,PJ
Strassenverkehr,2018,0.008633140304664048,ZERO-C,KKW50,PJ
Strassenverkehr,2019,0.018147444147274924,ZERO-C,KKW50,PJ
Strassenverkehr,2020,0.03485224604778159,ZERO-C,KKW50,PJ
Strassenverkehr,2021,0.05916510769113349,ZERO-C,KKW50,PJ
Strassenverkehr,2022,0.09379343727209807,ZERO-C,KKW50,PJ
Strassenverkehr,2023,0.1390374970722359,ZERO-C,KKW50,PJ
Strassenverkehr,2024,0.19516914617839543,ZERO-C,KKW50,PJ
Strassenverkehr,2025,0.262631775827457,ZERO-C,KKW50,PJ
Strassenverkehr,2026,0.35072424630700516,ZERO-C,KKW50,PJ
Strassenverkehr,2027,0.4596416495033234,ZERO-C,KKW50,PJ
Strassenverkehr,2028,0.5899034233896996,ZERO-C,KKW50,PJ
Strassenverkehr,2029,0.7411307432229369,ZERO-C,KKW50,PJ
Strassenverkehr,2030,0.9129269628690455,ZERO-C,KKW50,PJ
Strassenverkehr,2031,1.1124361209604166,ZERO-C,KKW50,PJ
Strassenverkehr,2032,1.3388911784617483,ZERO-C,KKW50,PJ
Strassenverkehr,2033,1.5913053525097813,ZERO-C,KKW50,PJ
Strassenverkehr,2034,1.869388858724227,ZERO-C,KKW50,PJ
Strassenverkehr,2035,2.172358181069684,ZERO-C,KKW50,PJ
Strassenverkehr,2036,2.5042981642886146,ZERO-C,KKW50,PJ
Strassenverkehr,2037,2.858504953523508,ZERO-C,KKW50,PJ
Strassenverkehr,2038,3.2364282516775216,ZERO-C,KKW50,PJ
Strassenverkehr,2039,3.636421416209674,ZERO-C,KKW50,PJ
Strassenverkehr,2040,4.056524790364596,ZERO-C,KKW50,PJ
Strassenverkehr,2041,4.467796572182403,ZERO-C,KKW50,PJ
Strassenverkehr,2042,4.875657832865398,ZERO-C,KKW50,PJ
Strassenverkehr,2043,5.2792407611231935,ZERO-C,KKW50,PJ
Strassenverkehr,2044,5.677319642565046,ZERO-C,KKW50,PJ
Strassenverkehr,2045,6.068993746101734,ZERO-C,KKW50,PJ
Strassenverkehr,2046,6.455056870397094,ZERO-C,KKW50,PJ
Strassenverkehr,2047,6.838190122520366,ZERO-C,KKW50,PJ
Strassenverkehr,2048,7.210852552601816,ZERO-C,KKW50,PJ
Strassenverkehr,2049,7.575618939804932,ZERO-C,KKW50,PJ
Strassenverkehr,2050,7.931566564633902,ZERO-C,KKW50,PJ
Strassenverkehr,2051,8.284391591928792,ZERO-C,KKW50,PJ
Strassenverkehr,2052,8.631083239623097,ZERO-C,KKW50,PJ
Strassenverkehr,2053,8.97187162713869,ZERO-C,KKW50,PJ
Strassenverkehr,2054,9.306661125915408,ZERO-C,KKW50,PJ
Strassenverkehr,2055,9.635671716961633,ZERO-C,KKW50,PJ
Strassenverkehr,2056,9.958941262173834,ZERO-C,KKW50,PJ
Strassenverkehr,2057,10.277890498980241,ZERO-C,KKW50,PJ
Strassenverkehr,2058,10.593449479574211,ZERO-C,KKW50,PJ
Strassenverkehr,2059,10.906248571476247,ZERO-C,KKW50,PJ
Strassenverkehr,2060,11.216635182659518,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2000,0.0,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2001,0.0,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2002,0.0,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2003,0.0,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2004,0.0,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2005,0.0,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2006,0.0,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2007,0.0,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2008,0.0,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2009,0.0,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2010,0.0,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2011,0.0021378451026831586,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2012,0.01997030243745208,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2013,0.016269242295208118,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2014,0.005092802705437057,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2015,0.007231073114596,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2016,0.008958673734057508,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2017,0.011321047031391461,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2018,0.006555469844714286,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2019,0.009593957757995722,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2020,0.01576450910073953,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2021,0.02717126649125585,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2022,0.04515442288459443,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2023,0.06980256677302797,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2024,0.10117128324098226,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2025,0.13941885507050078,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2026,0.1891843606427963,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2027,0.2507306066952625,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2028,0.3240678913178701,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2029,0.40933744326053645,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2030,0.5066457453579295,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2031,0.6200844962645945,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2032,0.7497682945902822,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2033,0.8957169569261225,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2034,1.0583210722371645,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2035,1.2376990298618253,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2036,1.4346010272826715,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2037,1.6450844336785637,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2038,1.8705604788730712,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2039,2.110787625009451,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2040,2.3653975186681073,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2041,2.6116050070546524,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2042,2.852359906792067,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2043,3.087176319863633,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2044,3.3153708120871097,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2045,3.536613702095644,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2046,3.749643949427341,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2047,3.957939835198292,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2048,4.154910433064025,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2049,4.3438541522358785,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2050,4.524544017210966,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2051,4.695071015572865,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2052,4.855881325054589,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2053,5.007398167733382,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2054,5.1499752677945585,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2055,5.284285540693401,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2056,5.411145504261816,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2057,5.531308274595857,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2058,5.64509271655091,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2059,5.752661383305397,ZERO-C,KKW50,PJ
Leichte Nutzfahrzeuge,2060,5.8542396579235785,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2000,0.0,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2001,0.0,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2002,0.0,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2003,0.0,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2004,0.0,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2005,0.0,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2006,0.0,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2007,0.0,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2008,0.0,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2009,0.0,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2010,0.0,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2011,0.0,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2012,0.0,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2013,0.0,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2014,0.0007825652727326923,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2015,0.0010901414331063303,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2016,0.0017173457209236525,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2017,0.0017945489771160799,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2018,0.0020776704599497634,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2019,0.008553486389279202,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2020,0.019087736947042053,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2021,0.03199384119987764,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2022,0.04863901438750365,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2023,0.06923493029920794,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2024,0.09399786293741315,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2025,0.12321292075695625,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2026,0.16153988566420885,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2027,0.20891104280806094,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2028,0.26583553207182953,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2029,0.3317932999624005,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2030,0.406281217511116,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2031,0.49235162469582194,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2032,0.5891228838714662,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2033,0.6955883955836588,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2034,0.8110677864870627,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2035,0.9346591512078588,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2036,1.0696971370059432,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2037,1.2134205198449446,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2038,1.3658677728044504,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2039,1.5256337912002231,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2040,1.691127271696488,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2041,1.8561915651277499,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2042,2.0232979260733313,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2043,2.1920644412595607,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2044,2.3619488304779366,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2045,2.5323800440060906,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2046,2.705412920969753,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2047,2.880250287322074,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2048,3.055942119537791,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2049,3.2317647875690536,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2050,3.4070225474229368,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2051,3.5893205763559264,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2052,3.7752019145685076,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2053,3.9644734594053066,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2054,4.15668585812085,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2055,4.351386176268233,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2056,4.547795757912018,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2057,4.746582224384385,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2058,4.9483567630233,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2059,5.1535871881708495,ZERO-C,KKW50,PJ
Schwere Nutzfahrzeuge,2060,5.362395524735939,ZERO-C,KKW50,PJ
Schienenverkehr,2000,2.4659168879292217,ZERO-C,KKW50,PJ
Schienenverkehr,2001,2.54756088069966,ZERO-C,KKW50,PJ
Schienenverkehr,2002,2.6968407706888553,ZERO-C,KKW50,PJ
Schienenverkehr,2003,2.8909527076623447,ZERO-C,KKW50,PJ
Schienenverkehr,2004,3.26791547851101,ZERO-C,KKW50,PJ
Schienenverkehr,2005,3.311507403934587,ZERO-C,KKW50,PJ
Schienenverkehr,2006,3.395879943926392,ZERO-C,KKW50,PJ
Schienenverkehr,2007,3.3415258477992307,ZERO-C,KKW50,PJ
Schienenverkehr,2008,3.0036534525980456,ZERO-C,KKW50,PJ
Schienenverkehr,2009,2.6385611933213315,ZERO-C,KKW50,PJ
Schienenverkehr,2010,2.730579234838432,ZERO-C,KKW50,PJ
Schienenverkehr,2011,2.510620262738408,ZERO-C,KKW50,PJ
Schienenverkehr,2012,2.324972737620441,ZERO-C,KKW50,PJ
Schienenverkehr,2013,2.288385428514242,ZERO-C,KKW50,PJ
Schienenverkehr,2014,2.119212914667987,ZERO-C,KKW50,PJ
Schienenverkehr,2015,2.0064725566019366,ZERO-C,KKW50,PJ
Schienenverkehr,2016,1.8209844187138629,ZERO-C,KKW50,PJ
Schienenverkehr,2017,1.703988841742231,ZERO-C,KKW50,PJ
Schienenverkehr,2018,1.691439435860979,ZERO-C,KKW50,PJ
Schienenverkehr,2019,1.679746642374038,ZERO-C,KKW50,PJ
Schienenverkehr,2020,1.963516321122206,ZERO-C,KKW50,PJ
Schienenverkehr,2021,1.9729144284620657,ZERO-C,KKW50,PJ
Schienenverkehr,2022,1.981787817096738,ZERO-C,KKW50,PJ
Schienenverkehr,2023,1.9901415281464312,ZERO-C,KKW50,PJ
Schienenverkehr,2024,1.9979806027313534,ZERO-C,KKW50,PJ
Schienenverkehr,2025,2.0053100819717127,ZERO-C,KKW50,PJ
Schienenverkehr,2026,2.0121350069877177,ZERO-C,KKW50,PJ
Schienenverkehr,2027,2.0184604188995774,ZERO-C,KKW50,PJ
Schienenverkehr,2028,2.0242913588274987,ZERO-C,KKW50,PJ
Schienenverkehr,2029,2.029632867891691,ZERO-C,KKW50,PJ
Schienenverkehr,2030,2.034489987212361,ZERO-C,KKW50,PJ
Schienenverkehr,2031,2.019994165828238,ZERO-C,KKW50,PJ
Schienenverkehr,2032,2.005515497461034,ZERO-C,KKW50,PJ
Schienenverkehr,2033,1.9910544064187778,ZERO-C,KKW50,PJ
Schienenverkehr,2034,1.9766113170094968,ZERO-C,KKW50,PJ
Schienenverkehr,2035,1.9621866535412196,ZERO-C,KKW50,PJ
Schienenverkehr,2036,1.9568647121590632,ZERO-C,KKW50,PJ
Schienenverkehr,2037,1.951508315466301,ZERO-C,KKW50,PJ
Schienenverkehr,2038,1.946117746464373,ZERO-C,KKW50,PJ
Schienenverkehr,2039,1.9406932881547196,ZERO-C,KKW50,PJ
Schienenverkehr,2040,1.9352352235387795,ZERO-C,KKW50,PJ
Schienenverkehr,2041,1.9270164225006159,ZERO-C,KKW50,PJ
Schienenverkehr,2042,1.9187415189253347,ZERO-C,KKW50,PJ
Schienenverkehr,2043,1.9104112380130545,ZERO-C,KKW50,PJ
Schienenverkehr,2044,1.9020263049638908,ZERO-C,KKW50,PJ
Schienenverkehr,2045,1.8935874449779642,ZERO-C,KKW50,PJ
Schienenverkehr,2046,1.890656304282991,ZERO-C,KKW50,PJ
Schienenverkehr,2047,1.8876614155072249,ZERO-C,KKW50,PJ
Schienenverkehr,2048,1.8846032063128915,ZERO-C,KKW50,PJ
Schienenverkehr,2049,1.881482104362219,ZERO-C,KKW50,PJ
Schienenverkehr,2050,1.8782985373174343,ZERO-C,KKW50,PJ
Schienenverkehr,2051,1.8715763290347152,ZERO-C,KKW50,PJ
Schienenverkehr,2052,1.8648661713195778,ZERO-C,KKW50,PJ
Schienenverkehr,2053,1.8581680641720217,ZERO-C,KKW50,PJ
Schienenverkehr,2054,1.8514820075920477,ZERO-C,KKW50,PJ
Schienenverkehr,2055,1.844808001579656,ZERO-C,KKW50,PJ
Schienenverkehr,2056,1.8270695660992324,ZERO-C,KKW50,PJ
Schienenverkehr,2057,1.8094168235438348,ZERO-C,KKW50,PJ
Schienenverkehr,2058,1.7918497739134642,ZERO-C,KKW50,PJ
Schienenverkehr,2059,1.77436841720812,ZERO-C,KKW50,PJ
Schienenverkehr,2060,1.756972753427802,ZERO-C,KKW50,PJ
Nicht-Verkehr,2000,0.762859476827895,ZERO-C,KKW50,PJ
Nicht-Verkehr,2001,0.7609312374811376,ZERO-C,KKW50,PJ
Nicht-Verkehr,2002,0.7594599757963352,ZERO-C,KKW50,PJ
Nicht-Verkehr,2003,0.7592979287957583,ZERO-C,KKW50,PJ
Nicht-Verkehr,2004,0.7546427603850819,ZERO-C,KKW50,PJ
Nicht-Verkehr,2005,0.7519623734631427,ZERO-C,KKW50,PJ
Nicht-Verkehr,2006,0.7514356305781673,ZERO-C,KKW50,PJ
Nicht-Verkehr,2007,0.7496578445586746,ZERO-C,KKW50,PJ
Nicht-Verkehr,2008,0.748581210495701,ZERO-C,KKW50,PJ
Nicht-Verkehr,2009,0.7457329118502767,ZERO-C,KKW50,PJ
Nicht-Verkehr,2010,0.7456770594476381,ZERO-C,KKW50,PJ
Nicht-Verkehr,2011,0.7459496886169015,ZERO-C,KKW50,PJ
Nicht-Verkehr,2012,0.7499654701306209,ZERO-C,KKW50,PJ
Nicht-Verkehr,2013,0.7574974756559827,ZERO-C,KKW50,PJ
Nicht-Verkehr,2014,0.760543956032017,ZERO-C,KKW50,PJ
Nicht-Verkehr,2015,0.7647401162284672,ZERO-C,KKW50,PJ
Nicht-Verkehr,2016,0.7689974001900187,ZERO-C,KKW50,PJ
Nicht-Verkehr,2017,0.7847226386258623,ZERO-C,KKW50,PJ
Nicht-Verkehr,2018,0.7634653524296107,ZERO-C,KKW50,PJ
Nicht-Verkehr,2019,0.7441268751096416,ZERO-C,KKW50,PJ
Nicht-Verkehr,2020,0.8772369543404649,ZERO-C,KKW50,PJ
Nicht-Verkehr,2021,0.8780594823329554,ZERO-C,KKW50,PJ
Nicht-Verkehr,2022,0.8788820103254459,ZERO-C,KKW50,PJ
Nicht-Verkehr,2023,0.8797045383179365,ZERO-C,KKW50,PJ
Nicht-Verkehr,2024,0.8805270663104269,ZERO-C,KKW50,PJ
Nicht-Verkehr,2025,0.8813495943029173,ZERO-C,KKW50,PJ
Nicht-Verkehr,2026,0.9017839086999178,ZERO-C,KKW50,PJ
Nicht-Verkehr,2027,0.9222182230969183,ZERO-C,KKW50,PJ
Nicht-Verkehr,2028,0.9426525374939189,ZERO-C,KKW50,PJ
Nicht-Verkehr,2029,0.9630868518909194,ZERO-C,KKW50,PJ
Nicht-Verkehr,2030,0.98352116628792,ZERO-C,KKW50,PJ
Nicht-Verkehr,2031,1.0162696609081168,ZERO-C,KKW50,PJ
Nicht-Verkehr,2032,1.049018155528314,ZERO-C,KKW50,PJ
Nicht-Verkehr,2033,1.0817666501485108,ZERO-C,KKW50,PJ
Nicht-Verkehr,2034,1.1145151447687078,ZERO-C,KKW50,PJ
Nicht-Verkehr,2035,1.1472636393889049,ZERO-C,KKW50,PJ
Nicht-Verkehr,2036,1.1962427638939823,ZERO-C,KKW50,PJ
Nicht-Verkehr,2037,1.24522188839906,ZERO-C,KKW50,PJ
Nicht-Verkehr,2038,1.2942010129041377,ZERO-C,KKW50,PJ
Nicht-Verkehr,2039,1.3431801374092156,ZERO-C,KKW50,PJ
Nicht-Verkehr,2040,1.3921592619142928,ZERO-C,KKW50,PJ
Nicht-Verkehr,2041,1.5092952016446104,ZERO-C,KKW50,PJ
Nicht-Verkehr,2042,1.6264311413749273,ZERO-C,KKW50,PJ
Nicht-Verkehr,2043,1.7435670811052448,ZERO-C,KKW50,PJ
Nicht-Verkehr,2044,1.860703020835562,ZERO-C,KKW50,PJ
Nicht-Verkehr,2045,1.9778389605658793,ZERO-C,KKW50,PJ
Nicht-Verkehr,2046,2.0916914774670774,ZERO-C,KKW50,PJ
Nicht-Verkehr,2047,2.2055439943682758,ZERO-C,KKW50,PJ
Nicht-Verkehr,2048,2.319396511269473,ZERO-C,KKW50,PJ
Nicht-Verkehr,2049,2.4332490281706725,ZERO-C,KKW50,PJ
Nicht-Verkehr,2050,2.5471015450718704,ZERO-C,KKW50,PJ
Nicht-Verkehr,2051,2.685783730108028,ZERO-C,KKW50,PJ
Nicht-Verkehr,2052,2.8244659151441875,ZERO-C,KKW50,PJ
Nicht-Verkehr,2053,2.963148100180346,ZERO-C,KKW50,PJ
Nicht-Verkehr,2054,3.1018302852165047,ZERO-C,KKW50,PJ
Nicht-Verkehr,2055,3.2405124702526638,ZERO-C,KKW50,PJ
Nicht-Verkehr,2056,3.3871367704262707,ZERO-C,KKW50,PJ
Nicht-Verkehr,2057,3.5337610705998785,ZERO-C,KKW50,PJ
Nicht-Verkehr,2058,3.680385370773485,ZERO-C,KKW50,PJ
Nicht-Verkehr,2059,3.827009670947093,ZERO-C,KKW50,PJ
Nicht-Verkehr,2060,3.9736339711207003,ZERO-C,KKW50,PJ
Summe (Inland),2000,9.500000000000002,ZERO-C,KKW50,PJ
Summe (Inland),2001,9.71,ZERO-C,KKW50,PJ
Summe (Inland),2002,10.069999999999999,ZERO-C,KKW50,PJ
Summe (Inland),2003,10.739999999999998,ZERO-C,KKW50,PJ
Summe (Inland),2004,10.580000000000002,ZERO-C,KKW50,PJ
Summe (Inland),2005,10.739999999999998,ZERO-C,KKW50,PJ
Summe (Inland),2006,11.129999999999999,ZERO-C,KKW50,PJ
Summe (Inland),2007,11.070000000000002,ZERO-C,KKW50,PJ
Summe (Inland),2008,11.309999999999999,ZERO-C,KKW50,PJ
Summe (Inland),2009,11.03,ZERO-C,KKW50,PJ
Summe (Inland),2010,11.39,ZERO-C,KKW50,PJ
Summe (Inland),2011,11.020000000000001,ZERO-C,KKW50,PJ
Summe (Inland),2012,11.140000000000002,ZERO-C,KKW50,PJ
Summe (Inland),2013,11.310000000000002,ZERO-C,KKW50,PJ
Summe (Inland),2014,11.050000000000004,ZERO-C,KKW50,PJ
Summe (Inland),2015,11.289999999999997,ZERO-C,KKW50,PJ
Summe (Inland),2016,11.52,ZERO-C,KKW50,PJ
Summe (Inland),2017,11.339999999999998,ZERO-C,KKW50,PJ
Summe (Inland),2018,11.12,ZERO-C,KKW50,PJ
Summe (Inland),2019,10.950000000000001,ZERO-C,KKW50,PJ
Summe (Inland),2020,12.755980808016282,ZERO-C,KKW50,PJ
Summe (Inland),2021,13.044300881745139,ZERO-C,KKW50,PJ
Summe (Inland),2022,13.423447183837697,ZERO-C,KKW50,PJ
Summe (Inland),2023,13.89376714226037,ZERO-C,KKW50,PJ
Summe (Inland),2024,14.457712102550442,ZERO-C,KKW50,PJ
Summe (Inland),2025,15.117099403295786,ZERO-C,KKW50,PJ
Summe (Inland),2026,15.94933268206018,ZERO-C,KKW50,PJ
Summe (Inland),2027,16.926944337126812,ZERO-C,KKW50,PJ
Summe (Inland),2028,18.05811422020175,ZERO-C,KKW50,PJ
Summe (Inland),2029,19.34253118809055,ZERO-C,KKW50,PJ
Summe (Inland),2030,20.77899348533833,ZERO-C,KKW50,PJ
Summe (Inland),2031,22.290293975461996,ZERO-C,KKW50,PJ
Summe (Inland),2032,23.943547238448563,ZERO-C,KKW50,PJ
Summe (Inland),2033,25.733232798201204,ZERO-C,KKW50,PJ
Summe (Inland),2034,27.649571658416363,ZERO-C,KKW50,PJ
Summe (Inland),2035,29.68512629059036,ZERO-C,KKW50,PJ
Summe (Inland),2036,31.927500223296494,ZERO-C,KKW50,PJ
Summe (Inland),2037,34.184472873810286,ZERO-C,KKW50,PJ
Summe (Inland),2038,36.487570169074374,ZERO-C,KKW50,PJ
Summe (Inland),2039,38.8255060382579,ZERO-C,KKW50,PJ
Summe (Inland),2040,41.18916408387045,ZERO-C,KKW50,PJ
Summe (Inland),2041,43.52829469530947,ZERO-C,KKW50,PJ
Summe (Inland),2042,45.780852786996775,ZERO-C,KKW50,PJ
Summe (Inland),2043,47.943261763259,ZERO-C,KKW50,PJ
Summe (Inland),2044,50.0126139076616,ZERO-C,KKW50,PJ
Summe (Inland),2045,51.986585127876545,ZERO-C,KKW50,PJ
Summe (Inland),2046,53.89174350689516,ZERO-C,KKW50,PJ
Summe (Inland),2047,55.72664400582176,ZERO-C,KKW50,PJ
Summe (Inland),2048,57.4352400239392,ZERO-C,KKW50,PJ
Summe (Inland),2049,59.04610023241002,ZERO-C,KKW50,PJ
Summe (Inland),2050,60.559802488492544,ZERO-C,KKW50,PJ
Summe (Inland),2051,61.96310332128481,ZERO-C,KKW50,PJ
Summe (Inland),2052,63.2678053785499,ZERO-C,KKW50,PJ
Summe (Inland),2053,64.47851215545809,ZERO-C,KKW50,PJ
Summe (Inland),2054,65.59993216910686,ZERO-C,KKW50,PJ
Summe (Inland),2055,66.63868066830241,ZERO-C,KKW50,PJ
Summe (Inland),2056,67.55191698806748,ZERO-C,KKW50,PJ
Summe (Inland),2057,68.39717934064028,ZERO-C,KKW50,PJ
Summe (Inland),2058,69.18227878952892,ZERO-C,KKW50,PJ
Summe (Inland),2059,69.91353649623645,ZERO-C,KKW50,PJ
Summe (Inland),2060,70.59809906457549,ZERO-C,KKW50,PJ
Personenverkehr,2000,6.271223635242884,WWB,KKW50,PJ
Personenverkehr,2001,6.401507881819203,WWB,KKW50,PJ
Personenverkehr,2002,6.613699253514809,WWB,KKW50,PJ
Personenverkehr,2003,7.089749363541895,WWB,KKW50,PJ
Personenverkehr,2004,6.5574417611039095,WWB,KKW50,PJ
Personenverkehr,2005,6.676530222602271,WWB,KKW50,PJ
Personenverkehr,2006,6.98268442549544,WWB,KKW50,PJ
Personenverkehr,2007,6.978816307642097,WWB,KKW50,PJ
Personenverkehr,2008,7.557765336906254,WWB,KKW50,PJ
