sector_fuel,year,value,scenario,variant,unit
Biomasse (flüssig),2050,1.8942937612504835,WWB,KKW50,PJ
Biomasse (flüssig),2051,1.8493899708398427,WWB,KKW50,PJ
Biomasse (flüssig),2052,1.8053723135658142,WWB,KKW50,PJ
Biomasse (flüssig),2053,1.7621406616355149,WWB,KKW50,PJ
Biomasse (flüssig),2054,1.7195816829370896,WWB,KKW50,PJ
Biomasse (flüssig),2055,1.6776814896788093,WWB,KKW50,PJ
Biomasse (flüssig),2056,1.6363310230906576,WWB,KKW50,PJ
Biomasse (flüssig),2057,1.5953832822762242,WWB,KKW50,PJ
Biomasse (flüssig),2058,1.5547774309853017,WWB,KKW50,PJ
Biomasse (flüssig),2059,1.5144861104485918,WWB,KKW50,PJ
Biomasse (flüssig),2060,1.4745132925508335,WWB,KKW50,PJ
Biomasse (gasförmig),2000,0.006807971543491907,WWB,KKW50,PJ
Biomasse (gasförmig),2001,0.008513219893446845,WWB,KKW50,PJ
Biomasse (gasförmig),2002,0.007649028005182909,WWB,KKW50,PJ
Biomasse (gasförmig),2003,0.009340221115187106,WWB,KKW50,PJ
Biomasse (gasförmig),2004,0.01308628427023511,WWB,KKW50,PJ
Biomasse (gasförmig),2005,0.014736692965148422,WWB,KKW50,PJ
Biomasse (gasförmig),2006,0.01398115714491962,WWB,KKW50,PJ
Biomasse (gasförmig),2007,0.01278850396612699,WWB,KKW50,PJ
Biomasse (gasförmig),2008,0.01623418222852877,WWB,KKW50,PJ
Biomasse (gasförmig),2009,0.0034337342921980907,WWB,KKW50,PJ
Biomasse (gasförmig),2010,0.003554525624305038,WWB,KKW50,PJ
Biomasse (gasförmig),2011,0.002979755018986385,WWB,KKW50,PJ
Biomasse (gasförmig),2012,0.0025621776354985137,WWB,KKW50,PJ
Biomasse (gasförmig),2013,0.0,WWB,KKW50,PJ
Biomasse (gasförmig),2014,0.0,WWB,KKW50,PJ
Biomasse (gasförmig),2015,0.0,WWB,KKW50,PJ
Biomasse (gasförmig),2016,0.0,WWB,KKW50,PJ
Biomasse (gasförmig),2017,0.0,WWB,KKW50,PJ
Biomasse (gasförmig),2018,0.0,WWB,KKW50,PJ
Biomasse (gasförmig),2019,0.0,WWB,KKW50,PJ
Biomasse (gasförmig),2020,0.17678267840670886,WWB,KKW50,PJ
Biomasse (gasförmig),2021,0.1810915549821004,WWB,KKW50,PJ
Biomasse (gasförmig),2022,0.1873869045054874,WWB,KKW50,PJ
Biomasse (gasförmig),2023,0.20177175135334965,WWB,KKW50,PJ
Biomasse (gasförmig),2024,0.21798794748597428,WWB,KKW50,PJ
Biomasse (gasförmig),2025,0.23552831692868548,WWB,KKW50,PJ
Biomasse (gasförmig),2026,0.25638306024454594,WWB,KKW50,PJ
Biomasse (gasförmig),2027,0.27563084420820466,WWB,KKW50,PJ
Biomasse (gasförmig),2028,0.29642318666908674,WWB,KKW50,PJ
Biomasse (gasförmig),2029,0.31814414186625856,WWB,KKW50,PJ
Biomasse (gasförmig),2030,0.3414923910441775,WWB,KKW50,PJ
Biomasse (gasförmig),2031,0.36268555251487444,WWB,KKW50,PJ
Biomasse (gasförmig),2032,0.38184005553802397,WWB,KKW50,PJ
Biomasse (gasförmig),2033,0.4015520075528778,WWB,KKW50,PJ
Biomasse (gasförmig),2034,0.4190848003049977,WWB,KKW50,PJ
Biomasse (gasförmig),2035,0.4337337436950412,WWB,KKW50,PJ
Biomasse (gasförmig),2036,0.447071077144352,WWB,KKW50,PJ
Biomasse (gasförmig),2037,0.45928502340627597,WWB,KKW50,PJ
Biomasse (gasförmig),2038,0.466443513311282,WWB,KKW50,PJ
Biomasse (gasförmig),2039,0.4727601144700272,WWB,KKW50,PJ
Biomasse (gasförmig),2040,0.47741256308879976,WWB,KKW50,PJ
Biomasse (gasförmig),2041,0.47907685283641377,WWB,KKW50,PJ
Biomasse (gasförmig),2042,0.4795422131192666,WWB,KKW50,PJ
Biomasse (gasförmig),2043,0.4794474132140036,WWB,KKW50,PJ
Biomasse (gasförmig),2044,0.47882999058247705,WWB,KKW50,PJ
Biomasse (gasförmig),2045,0.47674073474005385,WWB,KKW50,PJ
Biomasse (gasförmig),2046,0.47397164952797644,WWB,KKW50,PJ
Biomasse (gasförmig),2047,0.4717381072271044,WWB,KKW50,PJ
Biomasse (gasförmig),2048,0.4680671306461667,WWB,KKW50,PJ
Biomasse (gasförmig),2049,0.4641688557295438,WWB,KKW50,PJ
Biomasse (gasförmig),2050,0.4632121456863408,WWB,KKW50,PJ
Biomasse (gasförmig),2051,0.4589394366848236,WWB,KKW50,PJ
Biomasse (gasförmig),2052,0.45403016162183435,WWB,KKW50,PJ
Biomasse (gasförmig),2053,0.44965277118183133,WWB,KKW50,PJ
Biomasse (gasförmig),2054,0.4446319728609126,WWB,KKW50,PJ
Biomasse (gasförmig),2055,0.4400576275497905,WWB,KKW50,PJ
Biomasse (gasförmig),2056,0.43535689129396316,WWB,KKW50,PJ
Biomasse (gasförmig),2057,0.4312528067571916,WWB,KKW50,PJ
Biomasse (gasförmig),2058,0.428015745444965,WWB,KKW50,PJ
Biomasse (gasförmig),2059,0.4251554163215512,WWB,KKW50,PJ
Biomasse (gasförmig),2060,0.4223469167368318,WWB,KKW50,PJ
Landwirtschaft,2000,0.5718085546970338,WWB,KKW50,PJ
Landwirtschaft,2001,0.6434189641550503,WWB,KKW50,PJ
Landwirtschaft,2002,0.6229711211892688,WWB,KKW50,PJ
Landwirtschaft,2003,0.6644458663232252,WWB,KKW50,PJ
Landwirtschaft,2004,0.6473680377052549,WWB,KKW50,PJ
Landwirtschaft,2005,0.652613656509913,WWB,KKW50,PJ
Landwirtschaft,2006,0.6761135708743251,WWB,KKW50,PJ
Landwirtschaft,2007,0.6521491185947463,WWB,KKW50,PJ
Landwirtschaft,2008,0.7342694538774772,WWB,KKW50,PJ
Landwirtschaft,2009,0.7394476604662877,WWB,KKW50,PJ
Landwirtschaft,2010,0.820143801154246,WWB,KKW50,PJ
Landwirtschaft,2011,0.7123711250721746,WWB,KKW50,PJ
Landwirtschaft,2012,0.8914196980177943,WWB,KKW50,PJ
Landwirtschaft,2013,0.8395798238026665,WWB,KKW50,PJ
Landwirtschaft,2014,0.723658789530587,WWB,KKW50,PJ
Landwirtschaft,2015,0.769748511477498,WWB,KKW50,PJ
Landwirtschaft,2016,1.0847545115345278,WWB,KKW50,PJ
Landwirtschaft,2017,1.067544161031144,WWB,KKW50,PJ
Landwirtschaft,2018,1.1624475648144874,WWB,KKW50,PJ
Landwirtschaft,2019,1.237013410656035,WWB,KKW50,PJ
Landwirtschaft,2020,0.9485654748359434,WWB,KKW50,PJ
Landwirtschaft,2021,0.9829912301668574,WWB,KKW50,PJ
Landwirtschaft,2022,1.0165715420473223,WWB,KKW50,PJ
Landwirtschaft,2023,1.0530406876675331,WWB,KKW50,PJ
Landwirtschaft,2024,1.0871475198649072,WWB,KKW50,PJ
Landwirtschaft,2025,1.1314818068333437,WWB,KKW50,PJ
Landwirtschaft,2026,1.1636832876038286,WWB,KKW50,PJ
Landwirtschaft,2027,1.1746472246121096,WWB,KKW50,PJ
Landwirtschaft,2028,1.2062269626869537,WWB,KKW50,PJ
Landwirtschaft,2029,1.2368631536841406,WWB,KKW50,PJ
Landwirtschaft,2030,1.2692756081170085,WWB,KKW50,PJ
Landwirtschaft,2031,1.2994540401965593,WWB,KKW50,PJ
Landwirtschaft,2032,1.325458937442502,WWB,KKW50,PJ
Landwirtschaft,2033,1.3286538829002472,WWB,KKW50,PJ
Landwirtschaft,2034,1.3598116810461,WWB,KKW50,PJ
Landwirtschaft,2035,1.38499738782546,WWB,KKW50,PJ
Landwirtschaft,2036,1.4257581386663216,WWB,KKW50,PJ
Landwirtschaft,2037,1.4538429682954297,WWB,KKW50,PJ
Landwirtschaft,2038,1.4814534124371446,WWB,KKW50,PJ
Landwirtschaft,2039,1.5085769662561028,WWB,KKW50,PJ
Landwirtschaft,2040,1.5341944710027144,WWB,KKW50,PJ
Landwirtschaft,2041,1.5627122368017452,WWB,KKW50,PJ
Landwirtschaft,2042,1.5771548666599617,WWB,KKW50,PJ
Landwirtschaft,2043,1.5999200846498192,WWB,KKW50,PJ
Landwirtschaft,2044,1.6246006403717939,WWB,KKW50,PJ
Landwirtschaft,2045,1.6465447307247434,WWB,KKW50,PJ
Landwirtschaft,2046,1.6716452226047926,WWB,KKW50,PJ
Landwirtschaft,2047,1.7061332923752155,WWB,KKW50,PJ
Landwirtschaft,2048,1.7286246264459377,WWB,KKW50,PJ
Landwirtschaft,2049,1.7506060530700782,WWB,KKW50,PJ
Landwirtschaft,2050,1.7701128895971423,WWB,KKW50,PJ
Landwirtschaft,2051,1.7761568990828356,WWB,KKW50,PJ
Landwirtschaft,2052,1.7823199312946034,WWB,KKW50,PJ
Landwirtschaft,2053,1.7941721176689869,WWB,KKW50,PJ
Landwirtschaft,2054,1.8055686474700763,WWB,KKW50,PJ
Landwirtschaft,2055,1.8138240346204764,WWB,KKW50,PJ
Landwirtschaft,2056,1.824903194534879,WWB,KKW50,PJ
Landwirtschaft,2057,1.8341479640584537,WWB,KKW50,PJ
Landwirtschaft,2058,1.840709653557707,WWB,KKW50,PJ
Landwirtschaft,2059,1.8518955169585176,WWB,KKW50,PJ
Landwirtschaft,2060,1.8590882072273933,WWB,KKW50,PJ
Biomasse (fest),2000,0.54,WWB,KKW50,PJ
Biomasse (fest),2001,0.6100000000000001,WWB,KKW50,PJ
Biomasse (fest),2002,0.5899999999999999,WWB,KKW50,PJ
Biomasse (fest),2003,0.6299999999999999,WWB,KKW50,PJ
Biomasse (fest),2004,0.61,WWB,KKW50,PJ
Biomasse (fest),2005,0.61,WWB,KKW50,PJ
Biomasse (fest),2006,0.6199999999999999,WWB,KKW50,PJ
Biomasse (fest),2007,0.58,WWB,KKW50,PJ
Biomasse (fest),2008,0.66,WWB,KKW50,PJ
Biomasse (fest),2009,0.67,WWB,KKW50,PJ
Biomasse (fest),2010,0.7299999999999999,WWB,KKW50,PJ
Biomasse (fest),2011,0.6099999999999999,WWB,KKW50,PJ
Biomasse (fest),2012,0.77,WWB,KKW50,PJ
Biomasse (fest),2013,0.7,WWB,KKW50,PJ
Biomasse (fest),2014,0.5700000000000001,WWB,KKW50,PJ
Biomasse (fest),2015,0.5899999999999999,WWB,KKW50,PJ
Biomasse (fest),2016,0.9000000000000001,WWB,KKW50,PJ
Biomasse (fest),2017,0.8800000000000001,WWB,KKW50,PJ
Biomasse (fest),2018,0.82,WWB,KKW50,PJ
Biomasse (fest),2019,0.8300000000000002,WWB,KKW50,PJ
Biomasse (fest),2020,0.7332815731147767,WWB,KKW50,PJ
Biomasse (fest),2021,0.7459096765402627,WWB,KKW50,PJ
Biomasse (fest),2022,0.7583347780041878,WWB,KKW50,PJ
Biomasse (fest),2023,0.770259540738052,WWB,KKW50,PJ
Biomasse (fest),2024,0.7828228879498732,WWB,KKW50,PJ
Biomasse (fest),2025,0.8063698834196968,WWB,KKW50,PJ
Biomasse (fest),2026,0.8201338559404038,WWB,KKW50,PJ
Biomasse (fest),2027,0.8279885791153168,WWB,KKW50,PJ
Biomasse (fest),2028,0.8396304870276977,WWB,KKW50,PJ
Biomasse (fest),2029,0.8495228580538854,WWB,KKW50,PJ
Biomasse (fest),2030,0.8627400678496951,WWB,KKW50,PJ
Biomasse (fest),2031,0.8747797284968162,WWB,KKW50,PJ
Biomasse (fest),2032,0.8847572856946604,WWB,KKW50,PJ
Biomasse (fest),2033,0.8723121152402521,WWB,KKW50,PJ
Biomasse (fest),2034,0.8871747644631004,WWB,KKW50,PJ
Biomasse (fest),2035,0.8955645518443303,WWB,KKW50,PJ
Biomasse (fest),2036,0.9205208712982546,WWB,KKW50,PJ
Biomasse (fest),2037,0.9332834454359972,WWB,KKW50,PJ
Biomasse (fest),2038,0.9446362017187782,WWB,KKW50,PJ
Biomasse (fest),2039,0.9573278582139287,WWB,KKW50,PJ
Biomasse (fest),2040,0.9692342645475797,WWB,KKW50,PJ
Biomasse (fest),2041,0.9805371102438992,WWB,KKW50,PJ
Biomasse (fest),2042,0.9810581969621993,WWB,KKW50,PJ
Biomasse (fest),2043,0.9901325494022353,WWB,KKW50,PJ
Biomasse (fest),2044,0.9980878060000808,WWB,KKW50,PJ
Biomasse (fest),2045,1.0050647177518977,WWB,KKW50,PJ
Biomasse (fest),2046,1.0136328762764217,WWB,KKW50,PJ
Biomasse (fest),2047,1.0368672616180743,WWB,KKW50,PJ
Biomasse (fest),2048,1.0479581081537206,WWB,KKW50,PJ
Biomasse (fest),2049,1.0571886704203057,WWB,KKW50,PJ
Biomasse (fest),2050,1.0658446433294526,WWB,KKW50,PJ
Biomasse (fest),2051,1.0687645436439048,WWB,KKW50,PJ
Biomasse (fest),2052,1.073233786770709,WWB,KKW50,PJ
Biomasse (fest),2053,1.0802307211670463,WWB,KKW50,PJ
Biomasse (fest),2054,1.087359806278535,WWB,KKW50,PJ
Biomasse (fest),2055,1.0933473011743948,WWB,KKW50,PJ
Biomasse (fest),2056,1.1019754231118921,WWB,KKW50,PJ
Biomasse (fest),2057,1.106290589582626,WWB,KKW50,PJ
Biomasse (fest),2058,1.1061071395880562,WWB,KKW50,PJ
Biomasse (fest),2059,1.1133619921512627,WWB,KKW50,PJ
Biomasse (fest),2060,1.1186047517103483,WWB,KKW50,PJ
Biomasse (flüssig),2000,0.0,WWB,KKW50,PJ
Biomasse (flüssig),2001,0.0,WWB,KKW50,PJ
Biomasse (flüssig),2002,0.0,WWB,KKW50,PJ
Biomasse (flüssig),2003,0.0,WWB,KKW50,PJ
Biomasse (flüssig),2004,0.0,WWB,KKW50,PJ
Biomasse (flüssig),2005,0.0,WWB,KKW50,PJ
Biomasse (flüssig),2006,0.0,WWB,KKW50,PJ
Biomasse (flüssig),2007,0.0,WWB,KKW50,PJ
Biomasse (flüssig),2008,0.0,WWB,KKW50,PJ
Biomasse (flüssig),2009,0.0,WWB,KKW50,PJ
Biomasse (flüssig),2010,0.0,WWB,KKW50,PJ
Biomasse (flüssig),2011,0.0,WWB,KKW50,PJ
Biomasse (flüssig),2012,0.0,WWB,KKW50,PJ
Biomasse (flüssig),2013,0.0,WWB,KKW50,PJ
Biomasse (flüssig),2014,0.0,WWB,KKW50,PJ
Biomasse (flüssig),2015,0.0,WWB,KKW50,PJ
Biomasse (flüssig),2016,0.0,WWB,KKW50,PJ
Biomasse (flüssig),2017,0.0,WWB,KKW50,PJ
Biomasse (flüssig),2018,0.0,WWB,KKW50,PJ
Biomasse (flüssig),2019,0.0,WWB,KKW50,PJ
Biomasse (flüssig),2020,0.0,WWB,KKW50,PJ
Biomasse (flüssig),2021,0.0,WWB,KKW50,PJ
Biomasse (flüssig),2022,0.0,WWB,KKW50,PJ
Biomasse (flüssig),2023,0.0,WWB,KKW50,PJ
Biomasse (flüssig),2024,0.0,WWB,KKW50,PJ
Biomasse (flüssig),2025,0.0,WWB,KKW50,PJ
Biomasse (flüssig),2026,0.0,WWB,KKW50,PJ
Biomasse (flüssig),2027,0.0,WWB,KKW50,PJ
Biomasse (flüssig),2028,0.0,WWB,KKW50,PJ
Biomasse (flüssig),2029,0.0,WWB,KKW50,PJ
Biomasse (flüssig),2030,0.0,WWB,KKW50,PJ
Biomasse (flüssig),2031,0.0,WWB,KKW50,PJ
Biomasse (flüssig),2032,0.0,WWB,KKW50,PJ
Biomasse (flüssig),2033,0.0,WWB,KKW50,PJ
Biomasse (flüssig),2034,0.0,WWB,KKW50,PJ
Biomasse (flüssig),2035,0.0,WWB,KKW50,PJ
Biomasse (flüssig),2036,0.0,WWB,KKW50,PJ
Biomasse (flüssig),2037,0.0,WWB,KKW50,PJ
Biomasse (flüssig),2038,0.0,WWB,KKW50,PJ
Biomasse (flüssig),2039,0.0,WWB,KKW50,PJ
Biomasse (flüssig),2040,0.0,WWB,KKW50,PJ
Biomasse (flüssig),2041,0.0,WWB,KKW50,PJ
Biomasse (flüssig),2042,0.0,WWB,KKW50,PJ
Biomasse (flüssig),2043,0.0,WWB,KKW50,PJ
Biomasse (flüssig),2044,0.0,WWB,KKW50,PJ
Biomasse (flüssig),2045,0.0,WWB,KKW50,PJ
Biomasse (flüssig),2046,0.0,WWB,KKW50,PJ
Biomasse (flüssig),2047,0.0,WWB,KKW50,PJ
Biomasse (flüssig),2048,0.0,WWB,KKW50,PJ
Biomasse (flüssig),2049,0.0,WWB,KKW50,PJ
Biomasse (flüssig),2050,0.0,WWB,KKW50,PJ
Biomasse (flüssig),2051,0.0,WWB,KKW50,PJ
Biomasse (flüssig),2052,0.0,WWB,KKW50,PJ
Biomasse (flüssig),2053,0.0,WWB,KKW50,PJ
Biomasse (flüssig),2054,0.0,WWB,KKW50,PJ
Biomasse (flüssig),2055,0.0,WWB,KKW50,PJ
Biomasse (flüssig),2056,0.0,WWB,KKW50,PJ
Biomasse (flüssig),2057,0.0,WWB,KKW50,PJ
Biomasse (flüssig),2058,0.0,WWB,KKW50,PJ
Biomasse (flüssig),2059,0.0,WWB,KKW50,PJ
Biomasse (flüssig),2060,0.0,WWB,KKW50,PJ
Biomasse (gasförmig),2000,0.0318085546970338,WWB,KKW50,PJ
Biomasse (gasförmig),2001,0.03341896415505019,WWB,KKW50,PJ
Biomasse (gasförmig),2002,0.03297112118926898,WWB,KKW50,PJ
Biomasse (gasförmig),2003,0.034445866323225306,WWB,KKW50,PJ
Biomasse (gasförmig),2004,0.03736803770525487,WWB,KKW50,PJ
Biomasse (gasförmig),2005,0.04261365650991299,WWB,KKW50,PJ
Biomasse (gasförmig),2006,0.05611357087432522,WWB,KKW50,PJ
Biomasse (gasförmig),2007,0.07214911859474635,WWB,KKW50,PJ
Biomasse (gasförmig),2008,0.07426945387747723,WWB,KKW50,PJ
Biomasse (gasförmig),2009,0.06944766046628773,WWB,KKW50,PJ
Biomasse (gasförmig),2010,0.09014380115424614,WWB,KKW50,PJ
Biomasse (gasförmig),2011,0.10237112507217472,WWB,KKW50,PJ
Biomasse (gasförmig),2012,0.1214196980177943,WWB,KKW50,PJ
Biomasse (gasförmig),2013,0.13957982380266656,WWB,KKW50,PJ
Biomasse (gasförmig),2014,0.153658789530587,WWB,KKW50,PJ
Biomasse (gasförmig),2015,0.17974851147749815,WWB,KKW50,PJ
Biomasse (gasförmig),2016,0.18475451153452768,WWB,KKW50,PJ
Biomasse (gasförmig),2017,0.18754416103114388,WWB,KKW50,PJ
Biomasse (gasförmig),2018,0.3424475648144874,WWB,KKW50,PJ
Biomasse (gasförmig),2019,0.4070134106560348,WWB,KKW50,PJ
Biomasse (gasförmig),2020,0.21528390172116676,WWB,KKW50,PJ
Biomasse (gasförmig),2021,0.23708155362659467,WWB,KKW50,PJ
Biomasse (gasförmig),2022,0.2582367640431345,WWB,KKW50,PJ
Biomasse (gasförmig),2023,0.28278114692948103,WWB,KKW50,PJ
Biomasse (gasförmig),2024,0.30432463191503395,WWB,KKW50,PJ
Biomasse (gasförmig),2025,0.3251119234136468,WWB,KKW50,PJ
Biomasse (gasförmig),2026,0.34354943166342466,WWB,KKW50,PJ
Biomasse (gasförmig),2027,0.3466586454967928,WWB,KKW50,PJ
Biomasse (gasförmig),2028,0.3665964756592559,WWB,KKW50,PJ
Biomasse (gasförmig),2029,0.38734029563025507,WWB,KKW50,PJ
Biomasse (gasförmig),2030,0.40653554026731337,WWB,KKW50,PJ
Biomasse (gasförmig),2031,0.424674311699743,WWB,KKW50,PJ
Biomasse (gasförmig),2032,0.4407016517478418,WWB,KKW50,PJ
Biomasse (gasförmig),2033,0.45634176765999523,WWB,KKW50,PJ
Biomasse (gasförmig),2034,0.47263691658299967,WWB,KKW50,PJ
Biomasse (gasförmig),2035,0.4894328359811297,WWB,KKW50,PJ
Biomasse (gasförmig),2036,0.505237267368067,WWB,KKW50,PJ
Biomasse (gasförmig),2037,0.5205595228594325,WWB,KKW50,PJ
Biomasse (gasförmig),2038,0.5368172107183665,WWB,KKW50,PJ
Biomasse (gasförmig),2039,0.5512491080421742,WWB,KKW50,PJ
Biomasse (gasförmig),2040,0.5649602064551348,WWB,KKW50,PJ
Biomasse (gasförmig),2041,0.5821751265578459,WWB,KKW50,PJ
Biomasse (gasförmig),2042,0.5960966696977624,WWB,KKW50,PJ
Biomasse (gasförmig),2043,0.6097875352475839,WWB,KKW50,PJ
Biomasse (gasförmig),2044,0.6265128343717129,WWB,KKW50,PJ
Biomasse (gasförmig),2045,0.6414800129728457,WWB,KKW50,PJ
Biomasse (gasförmig),2046,0.658012346328371,WWB,KKW50,PJ
Biomasse (gasförmig),2047,0.6692660307571413,WWB,KKW50,PJ
Biomasse (gasförmig),2048,0.680666518292217,WWB,KKW50,PJ
Biomasse (gasförmig),2049,0.6934173826497725,WWB,KKW50,PJ
Biomasse (gasförmig),2050,0.7042682462676898,WWB,KKW50,PJ
Biomasse (gasförmig),2051,0.7073923554389308,WWB,KKW50,PJ
Biomasse (gasförmig),2052,0.7090861445238944,WWB,KKW50,PJ
Biomasse (gasförmig),2053,0.7139413965019406,WWB,KKW50,PJ
Biomasse (gasförmig),2054,0.7182088411915413,WWB,KKW50,PJ
Biomasse (gasförmig),2055,0.7204767334460815,WWB,KKW50,PJ
Biomasse (gasförmig),2056,0.7229277714229869,WWB,KKW50,PJ
Biomasse (gasförmig),2057,0.7278573744758278,WWB,KKW50,PJ
Biomasse (gasförmig),2058,0.7346025139696507,WWB,KKW50,PJ
Biomasse (gasförmig),2059,0.7385335248072548,WWB,KKW50,PJ
Biomasse (gasförmig),2060,0.7404834555170451,WWB,KKW50,PJ
Internationaler Flugverkehr,2000,0.0,WWB,KKW50,PJ
Internationaler Flugverkehr,2001,0.0,WWB,KKW50,PJ
Internationaler Flugverkehr,2002,0.0,WWB,KKW50,PJ
Internationaler Flugverkehr,2003,0.0,WWB,KKW50,PJ
Internationaler Flugverkehr,2004,0.0,WWB,KKW50,PJ
Internationaler Flugverkehr,2005,0.0,WWB,KKW50,PJ
Internationaler Flugverkehr,2006,0.0,WWB,KKW50,PJ
Internationaler Flugverkehr,2007,0.0,WWB,KKW50,PJ
Internationaler Flugverkehr,2008,0.0,WWB,KKW50,PJ
Internationaler Flugverkehr,2009,0.0,WWB,KKW50,PJ
Internationaler Flugverkehr,2010,0.0,WWB,KKW50,PJ
Internationaler Flugverkehr,2011,0.0,WWB,KKW50,PJ
Internationaler Flugverkehr,2012,0.0,WWB,KKW50,PJ
Internationaler Flugverkehr,2013,0.0,WWB,KKW50,PJ
Internationaler Flugverkehr,2014,0.0,WWB,KKW50,PJ
Internationaler Flugverkehr,2015,0.0,WWB,KKW50,PJ
Internationaler Flugverkehr,2016,0.0,WWB,KKW50,PJ
Internationaler Flugverkehr,2017,0.0,WWB,KKW50,PJ
Internationaler Flugverkehr,2018,0.0,WWB,KKW50,PJ
Internationaler Flugverkehr,2019,0.0,WWB,KKW50,PJ
Internationaler Flugverkehr,2020,0.0,WWB,KKW50,PJ
Internationaler Flugverkehr,2021,0.0,WWB,KKW50,PJ
Internationaler Flugverkehr,2022,0.0,WWB,KKW50,PJ
Internationaler Flugverkehr,2023,0.0,WWB,KKW50,PJ
Internationaler Flugverkehr,2024,0.0,WWB,KKW50,PJ
Internationaler Flugverkehr,2025,0.0,WWB,KKW50,PJ
Internationaler Flugverkehr,2026,0.0,WWB,KKW50,PJ
Internationaler Flugverkehr,2027,0.0,WWB,KKW50,PJ
Internationaler Flugverkehr,2028,0.0,WWB,KKW50,PJ
Internationaler Flugverkehr,2029,0.0,WWB,KKW50,PJ
Internationaler Flugverkehr,2030,0.0,WWB,KKW50,PJ
Internationaler Flugverkehr,2031,0.19593744016980422,WWB,KKW50,PJ
Internationaler Flugverkehr,2032,0.3944867820708304,WWB,KKW50,PJ
Internationaler Flugverkehr,2033,0.5948822087832721,WWB,KKW50,PJ
Internationaler Flugverkehr,2034,0.7965558531373881,WWB,KKW50,PJ
Internationaler Flugverkehr,2035,0.9958628131723838,WWB,KKW50,PJ
Internationaler Flugverkehr,2036,1.1948781102948718,WWB,KKW50,PJ
Internationaler Flugverkehr,2037,1.393450272302645,WWB,KKW50,PJ
Internationaler Flugverkehr,2038,1.5889854534388503,WWB,KKW50,PJ
Internationaler Flugverkehr,2039,1.7834928593699424,WWB,KKW50,PJ
Internationaler Flugverkehr,2040,1.9766785447734698,WWB,KKW50,PJ
Internationaler Flugverkehr,2041,2.1682122719514534,WWB,KKW50,PJ
Internationaler Flugverkehr,2042,2.3583957923242926,WWB,KKW50,PJ
Internationaler Flugverkehr,2043,2.54717496059802,WWB,KKW50,PJ
Internationaler Flugverkehr,2044,2.7344969852312766,WWB,KKW50,PJ
Internationaler Flugverkehr,2045,2.920022721955176,WWB,KKW50,PJ
Internationaler Flugverkehr,2046,2.9102437240871795,WWB,KKW50,PJ
Internationaler Flugverkehr,2047,2.899912501890246,WWB,KKW50,PJ
Internationaler Flugverkehr,2048,2.889321706299657,WWB,KKW50,PJ
Internationaler Flugverkehr,2049,2.8787574276216152,WWB,KKW50,PJ
Internationaler Flugverkehr,2050,2.867660546003589,WWB,KKW50,PJ
Internationaler Flugverkehr,2051,2.856318650790564,WWB,KKW50,PJ
Internationaler Flugverkehr,2052,2.8447364802023403,WWB,KKW50,PJ
Internationaler Flugverkehr,2053,2.8329187173717005,WWB,KKW50,PJ
Internationaler Flugverkehr,2054,2.821143251549089,WWB,KKW50,PJ
Internationaler Flugverkehr,2055,2.8088665783211684,WWB,KKW50,PJ
Internationaler Flugverkehr,2056,2.796368045838157,WWB,KKW50,PJ
Internationaler Flugverkehr,2057,2.783652122044672,WWB,KKW50,PJ
Internationaler Flugverkehr,2058,2.7707232223816565,WWB,KKW50,PJ
Internationaler Flugverkehr,2059,2.7575857102897836,WWB,KKW50,PJ
Internationaler Flugverkehr,2060,2.7445079450382632,WWB,KKW50,PJ
Biomasse (fest),2000,0.0,WWB,KKW50,PJ
Biomasse (fest),2001,0.0,WWB,KKW50,PJ
Biomasse (fest),2002,0.0,WWB,KKW50,PJ
Biomasse (fest),2003,0.0,WWB,KKW50,PJ
Biomasse (fest),2004,0.0,WWB,KKW50,PJ
Biomasse (fest),2005,0.0,WWB,KKW50,PJ
Biomasse (fest),2006,0.0,WWB,KKW50,PJ
Biomasse (fest),2007,0.0,WWB,KKW50,PJ
Biomasse (fest),2008,0.0,WWB,KKW50,PJ
Biomasse (fest),2009,0.0,WWB,KKW50,PJ
Biomasse (fest),2010,0.0,WWB,KKW50,PJ
Biomasse (fest),2011,0.0,WWB,KKW50,PJ
Biomasse (fest),2012,0.0,WWB,KKW50,PJ
Biomasse (fest),2013,0.0,WWB,KKW50,PJ
Biomasse (fest),2014,0.0,WWB,KKW50,PJ
Biomasse (fest),2015,0.0,WWB,KKW50,PJ
Biomasse (fest),2016,0.0,WWB,KKW50,PJ
Biomasse (fest),2017,0.0,WWB,KKW50,PJ
Biomasse (fest),2018,0.0,WWB,KKW50,PJ
Biomasse (fest),2019,0.0,WWB,KKW50,PJ
Biomasse (fest),2020,0.0,WWB,KKW50,PJ
Biomasse (fest),2021,0.0,WWB,KKW50,PJ
Biomasse (fest),2022,0.0,WWB,KKW50,PJ
Biomasse (fest),2023,0.0,WWB,KKW50,PJ
Biomasse (fest),2024,0.0,WWB,KKW50,PJ
Biomasse (fest),2025,0.0,WWB,KKW50,PJ
Biomasse (fest),2026,0.0,WWB,KKW50,PJ
Biomasse (fest),2027,0.0,WWB,KKW50,PJ
Biomasse (fest),2028,0.0,WWB,KKW50,PJ
Biomasse (fest),2029,0.0,WWB,KKW50,PJ
Biomasse (fest),2030,0.0,WWB,KKW50,PJ
Biomasse (fest),2031,0.0,WWB,KKW50,PJ
Biomasse (fest),2032,0.0,WWB,KKW50,PJ
